21.0,3.0,2022.0,13.0,3.7,120.0,14.8,35.5,199.0
21.0,3.0,2022.0,14.0,4.6,130.0,15.0,32.0,194.0
21.0,3.0,2022.0,15.0,3.9,120.0,14.9,31.5,197.0
21.0,3.0,2022.0,16.0,4.9,100.0,14.6,31.0,202.0
21.0,3.0,2022.0,17.0,5.0,100.0,13.4,30.5,191.0
21.0,3.0,2022.0,18.0,3.9,80.0,12.05,32.5,177.0
21.0,3.0,2022.0,19.0,4.0,100.0,10.95,29.5,191.0
21.0,3.0,2022.0,20.0,2.6,70.0,10.15,32.0,194.0
21.0,3.0,2022.0,21.0,1.0,110.0,8.9,37.5,193.0
21.0,3.0,2022.0,22.0,0.0,0.0,7.0,45.5,180.0
21.0,3.0,2022.0,23.0,0.0,0.0,5.15,55.5,183.0
22.0,3.0,2022.0,0.0,0.0,0.0,4.2,63.5,182.0
22.0,3.0,2022.0,1.0,0.6,50.0,3.35,68.5,183.0
22.0,3.0,2022.0,2.0,0.6,300.0,2.85,71.0,185.0
22.0,3.0,2022.0,3.0,1.3,360.0,2.5,72.5,192.0
22.0,3.0,2022.0,4.0,1.0,90.0,2.35,73.0,192.0
22.0,3.0,2022.0,5.0,0.6,70.0,1.8,77.5,191.0
22.0,3.0,2022.0,6.0,0.6,70.0,1.8,80.0,197.0
22.0,3.0,2022.0,7.0,1.1,80.0,5.35,69.5,236.0
22.0,3.0,2022.0,8.0,2.3,140.0,10.05,54.0,247.0
22.0,3.0,2022.0,9.0,3.7,110.0,12.1,44.5,250.0
22.0,3.0,2022.0,10.0,3.9,80.0,13.55,37.5,239.0
22.0,3.0,2022.0,11.0,4.1,120.0,14.75,32.0,238.0
22.0,3.0,2022.0,12.0,3.1,140.0,15.55,31.5,206.0
22.0,3.0,2022.0,13.0,4.4,140.0,16.1,27.5,200.0
22.0,3.0,2022.0,14.0,3.4,110.0,16.3,25.5,206.0
22.0,3.0,2022.0,15.0,4.1,100.0,16.15,25.5,208.0
22.0,3.0,2022.0,16.0,3.7,100.0,15.7,25.0,207.0
22.0,3.0,2022.0,17.0,3.2,110.0,14.8,24.5,200.0
22.0,3.0,2022.0,18.0,2.7,70.0,13.25,24.5,180.0
22.0,3.0,2022.0,19.0,1.8,80.0,11.7,28.0,185.0
22.0,3.0,2022.0,20.0,2.4,100.0,10.65,31.0,186.0
22.0,3.0,2022.0,21.0,0.6,10.0,9.0,38.5,186.0
22.0,3.0,2022.0,22.0,0.0,0.0,6.5,50.0,174.0
22.0,3.0,2022.0,23.0,0.5,50.0,4.7,61.5,175.0
23.0,3.0,2022.0,0.0,0.5,180.0,3.55,68.0,178.0
23.0,3.0,2022.0,1.0,0.0,0.0,2.65,69.0,179.0
23.0,3.0,2022.0,2.0,0.6,120.0,2.4,73.5,180.0
23.0,3.0,2022.0,3.0,0.8,120.0,1.75,77.0,182.0
23.0,3.0,2022.0,4.0,0.0,0.0,1.55,78.0,186.0
23.0,3.0,2022.0,5.0,0.0,0.0,1.1,78.5,187.0
23.0,3.0,2022.0,6.0,0.0,0.0,1.05,79.5,191.0
23.0,3.0,2022.0,7.0,0.6,180.0,3.85,69.5,231.0
23.0,3.0,2022.0,8.0,1.2,120.0,8.85,54.0,237.0
23.0,3.0,2022.0,9.0,2.8,130.0,12.4,44.0,243.0
23.0,3.0,2022.0,10.0,3.9,100.0,14.55,37.0,239.0
23.0,3.0,2022.0,11.0,2.9,110.0,16.2,32.0,240.0
23.0,3.0,2022.0,12.0,3.6,130.0,17.5,25.0,196.0
23.0,3.0,2022.0,13.0,3.1,130.0,18.0,20.5,188.0
23.0,3.0,2022.0,14.0,3.9,260.0,18.05,31.0,188.0
23.0,3.0,2022.0,15.0,3.5,260.0,16.85,45.0,191.0
23.0,3.0,2022.0,16.0,2.9,240.0,16.3,45.5,186.0
23.0,3.0,2022.0,17.0,2.3,290.0,15.1,47.0,176.0
23.0,3.0,2022.0,18.0,1.3,290.0,13.35,51.0,180.0
23.0,3.0,2022.0,19.0,0.5,340.0,11.25,57.5,180.0
23.0,3.0,2022.0,20.0,0.0,0.0,9.0,65.5,184.0
23.0,3.0,2022.0,21.0,0.5,360.0,7.25,71.5,184.0
23.0,3.0,2022.0,22.0,0.5,360.0,6.1,76.5,181.0
23.0,3.0,2022.0,23.0,0.0,0.0,4.9,80.5,181.0
24.0,3.0,2022.0,0.0,0.5,10.0,3.95,84.0,180.0
24.0,3.0,2022.0,1.0,0.0,0.0,3.25,86.0,183.0
24.0,3.0,2022.0,2.0,0.8,20.0,2.5,85.5,183.0
24.0,3.0,2022.0,3.0,0.0,0.0,2.1,84.0,183.0
24.0,3.0,2022.0,4.0,0.5,180.0,1.7,83.5,188.0
24.0,3.0,2022.0,5.0,0.0,0.0,1.45,82.0,184.0
24.0,3.0,2022.0,6.0,0.0,0.0,0.8,84.0,196.0
24.0,3.0,2022.0,7.0,0.5,180.0,3.6,72.5,230.0
24.0,3.0,2022.0,8.0,1.1,170.0,8.95,49.5,243.0
24.0,3.0,2022.0,9.0,0.7,200.0,13.4,35.5,232.0
24.0,3.0,2022.0,10.0,1.8,140.0,16.75,27.0,220.0
24.0,3.0,2022.0,11.0,2.0,180.0,18.9,23.0,205.0
24.0,3.0,2022.0,12.0,3.0,230.0,19.45,22.0,201.0
24.0,3.0,2022.0,13.0,3.2,250.0,19.4,22.0,197.0
24.0,3.0,2022.0,14.0,3.2,260.0,19.4,23.0,192.0
24.0,3.0,2022.0,15.0,3.5,220.0,18.5,27.5,192.0
24.0,3.0,2022.0,16.0,2.8,210.0,17.25,33.5,185.0
24.0,3.0,2022.0,17.0,2.5,230.0,16.15,39.5,175.0
24.0,3.0,2022.0,18.0,1.3,270.0,14.55,45.0,168.0
24.0,3.0,2022.0,19.0,0.9,30.0,12.15,49.5,177.0
24.0,3.0,2022.0,20.0,0.6,360.0,9.85,56.5,180.0
24.0,3.0,2022.0,21.0,0.0,0.0,8.0,63.0,181.0
24.0,3.0,2022.0,22.0,0.0,0.0,6.5,67.5,186.0
24.0,3.0,2022.0,23.0,0.0,0.0,5.4,71.5,185.0
25.0,3.0,2022.0,0.0,0.0,0.0,4.35,74.0,186.0
25.0,3.0,2022.0,1.0,1.1,70.0,3.5,76.0,186.0
25.0,3.0,2022.0,2.0,0.5,10.0,3.0,77.0,186.0
25.0,3.0,2022.0,3.0,0.0,0.0,2.4,76.0,190.0
25.0,3.0,2022.0,4.0,0.6,360.0,2.0,75.5,193.0
25.0,3.0,2022.0,5.0,0.6,350.0,1.55,73.5,193.0
25.0,3.0,2022.0,6.0,0.0,0.0,1.35,73.0,200.0
25.0,3.0,2022.0,7.0,0.0,0.0,4.6,64.5,230.0
25.0,3.0,2022.0,8.0,1.4,130.0,10.15,45.5,240.0
25.0,3.0,2022.0,9.0,0.0,0.0,14.3,31.5,238.0
25.0,3.0,2022.0,10.0,2.1,130.0,17.15,27.0,231.0
25.0,3.0,2022.0,11.0,2.9,120.0,18.15,23.0,216.0
25.0,3.0,2022.0,12.0,2.8,120.0,19.5,22.5,180.0
25.0,3.0,2022.0,13.0,3.4,240.0,19.1,25.5,180.0
25.0,3.0,2022.0,14.0,3.1,250.0,19.55,29.0,185.0
25.0,3.0,2022.0,15.0,2.9,210.0,18.85,35.5,178.0
25.0,3.0,2022.0,16.0,2.4,240.0,18.25,40.5,170.0
25.0,3.0,2022.0,17.0,2.2,280.0,17.0,46.0,160.0
25.0,3.0,2022.0,18.0,1.0,290.0,14.7,51.5,159.0
25.0,3.0,2022.0,19.0,0.6,320.0,12.6,61.5,167.0
25.0,3.0,2022.0,20.0,0.9,340.0,10.8,65.0,170.0
25.0,3.0,2022.0,21.0,0.9,40.0,10.2,57.0,173.0
25.0,3.0,2022.0,22.0,1.9,50.0,11.1,50.5,174.0
25.0,3.0,2022.0,23.0,2.0,40.0,10.75,49.0,166.0
26.0,3.0,2022.0,0.0,3.1,60.0,10.65,48.0,173.0
26.0,3.0,2022.0,1.0,2.9,70.0,11.45,43.5,170.0
26.0,3.0,2022.0,2.0,0.7,60.0,9.1,50.5,169.0
26.0,3.0,2022.0,3.0,1.5,20.0,7.2,55.0,169.0
26.0,3.0,2022.0,4.0,1.7,50.0,7.35,52.5,169.0
26.0,3.0,2022.0,5.0,4.6,90.0,9.8,46.5,170.0
26.0,3.0,2022.0,6.0,3.3,60.0,10.45,45.5,170.0
26.0,3.0,2022.0,7.0,1.4,40.0,10.65,46.5,165.0
26.0,3.0,2022.0,8.0,4.6,110.0,12.95,42.0,165.0
26.0,3.0,2022.0,9.0,5.1,140.0,15.3,35.0,159.0
26.0,3.0,2022.0,10.0,3.3,120.0,16.95,31.5,155.0
26.0,3.0,2022.0,11.0,4.8,130.0,18.9,27.5,153.0
26.0,3.0,2022.0,12.0,5.4,90.0,20.3,21.5,151.0
26.0,3.0,2022.0,13.0,5.2,130.0,20.8,19.0,154.0
26.0,3.0,2022.0,14.0,5.1,110.0,20.6,21.0,154.0
26.0,3.0,2022.0,15.0,4.6,140.0,20.5,20.0,148.0
26.0,3.0,2022.0,16.0,5.4,120.0,19.95,21.5,146.0
26.0,3.0,2022.0,17.0,5.7,120.0,18.95,23.0,150.0
26.0,3.0,2022.0,18.0,4.3,120.0,17.45,25.5,158.0
26.0,3.0,2022.0,19.0,4.0,140.0,16.15,27.5,162.0
26.0,3.0,2022.0,20.0,2.7,110.0,15.3,30.0,162.0
26.0,3.0,2022.0,21.0,0.9,90.0,14.25,34.0,168.0
26.0,3.0,2022.0,22.0,3.5,100.0,14.1,35.5,176.0
26.0,3.0,2022.0,23.0,3.1,120.0,14.85,33.5,173.0
27.0,3.0,2022.0,0.0,2.7,130.0,14.5,33.5,177.0
27.0,3.0,2022.0,1.0,0.9,70.0,14.0,35.5,175.0
27.0,3.0,2022.0,3.0,2.5,80.0,13.75,36.0,175.0
27.0,3.0,2022.0,4.0,1.9,80.0,14.3,36.0,175.0
27.0,3.0,2022.0,5.0,1.5,50.0,14.1,36.0,159.0
27.0,3.0,2022.0,6.0,2.6,40.0,13.85,33.0,154.0
27.0,3.0,2022.0,7.0,2.1,40.0,13.45,36.0,157.0
27.0,3.0,2022.0,8.0,2.3,40.0,14.3,35.0,157.0
27.0,3.0,2022.0,9.0,2.0,60.0,15.95,31.0,152.0
27.0,3.0,2022.0,10.0,3.1,60.0,18.05,28.0,151.0
27.0,3.0,2022.0,11.0,5.4,90.0,20.2,24.0,148.0
27.0,3.0,2022.0,12.0,4.8,120.0,21.25,24.5,145.0
27.0,3.0,2022.0,13.0,3.5,160.0,21.9,24.5,141.0
27.0,3.0,2022.0,14.0,2.9,150.0,22.5,23.0,140.0
27.0,3.0,2022.0,15.0,3.4,250.0,21.85,25.5,139.0
27.0,3.0,2022.0,16.0,3.6,290.0,20.5,29.0,136.0
27.0,3.0,2022.0,17.0,2.4,270.0,19.0,31.5,139.0
27.0,3.0,2022.0,18.0,0.9,270.0,17.6,35.5,142.0
27.0,3.0,2022.0,19.0,0.7,20.0,15.0,43.5,141.0
27.0,3.0,2022.0,20.0,0.0,0.0,12.8,49.5,151.0
27.0,3.0,2022.0,21.0,0.0,0.0,11.25,53.5,148.0
27.0,3.0,2022.0,22.0,0.0,0.0,10.25,57.0,147.0
27.0,3.0,2022.0,23.0,0.0,0.0,9.45,59.5,149.0
28.0,3.0,2022.0,0.0,0.0,0.0,8.65,61.5,153.0
28.0,3.0,2022.0,1.0,0.0,0.0,7.85,63.5,150.0
28.0,3.0,2022.0,2.0,0.7,30.0,7.15,67.5,153.0
28.0,3.0,2022.0,3.0,0.5,10.0,6.55,70.5,156.0
28.0,3.0,2022.0,4.0,0.5,340.0,6.15,73.0,157.0
28.0,3.0,2022.0,5.0,0.0,0.0,5.8,74.5,158.0
28.0,3.0,2022.0,6.0,1.5,130.0,7.05,67.0,163.0
28.0,3.0,2022.0,7.0,0.8,140.0,10.35,52.0,194.0
28.0,3.0,2022.0,8.0,1.6,110.0,13.0,41.5,215.0
28.0,3.0,2022.0,9.0,0.9,130.0,15.95,34.5,219.0
28.0,3.0,2022.0,10.0,1.3,130.0,19.3,28.5,204.0
28.0,3.0,2022.0,11.0,2.9,270.0,21.1,25.0,202.0
28.0,3.0,2022.0,12.0,3.8,210.0,21.4,22.0,182.0
28.0,3.0,2022.0,13.0,2.5,200.0,21.55,20.0,184.0
28.0,3.0,2022.0,14.0,2.3,270.0,21.8,20.5,194.0
28.0,3.0,2022.0,15.0,3.1,260.0,21.8,20.0,188.0
28.0,3.0,2022.0,16.0,2.9,240.0,21.0,22.5,190.0
28.0,3.0,2022.0,17.0,1.7,240.0,19.0,26.5,179.0
28.0,3.0,2022.0,18.0,1.2,290.0,16.7,31.5,158.0
28.0,3.0,2022.0,19.0,0.5,340.0,14.75,37.5,156.0
28.0,3.0,2022.0,20.0,0.0,0.0,13.15,44.5,154.0
28.0,3.0,2022.0,21.0,0.0,0.0,12.2,48.0,158.0
28.0,3.0,2022.0,22.0,0.8,100.0,11.45,51.0,155.0
28.0,3.0,2022.0,23.0,0.0,0.0,10.75,53.0,157.0
29.0,3.0,2022.0,0.0,1.3,80.0,10.85,46.5,157.0
29.0,3.0,2022.0,1.0,0.0,0.0,10.65,45.0,162.0
29.0,3.0,2022.0,2.0,0.0,0.0,8.85,53.5,163.0
29.0,3.0,2022.0,3.0,0.6,10.0,7.65,58.0,164.0
29.0,3.0,2022.0,4.0,0.0,0.0,7.3,57.5,166.0
29.0,3.0,2022.0,5.0,0.0,0.0,7.3,58.5,170.0
29.0,3.0,2022.0,6.0,0.6,170.0,7.0,61.0,172.0
29.0,3.0,2022.0,7.0,0.6,120.0,8.95,52.0,202.0
29.0,3.0,2022.0,8.0,1.4,100.0,12.2,39.0,217.0
29.0,3.0,2022.0,9.0,1.5,200.0,15.45,32.5,226.0
29.0,3.0,2022.0,10.0,1.2,230.0,17.95,31.0,207.0
29.0,3.0,2022.0,11.0,2.7,200.0,19.15,28.5,208.0
29.0,3.0,2022.0,12.0,2.7,200.0,19.4,31.0,188.0
29.0,3.0,2022.0,13.0,2.5,230.0,19.95,33.0,190.0
29.0,3.0,2022.0,14.0,3.0,200.0,19.7,35.0,194.0
29.0,3.0,2022.0,15.0,2.8,220.0,18.7,35.0,187.0
29.0,3.0,2022.0,16.0,3.8,240.0,17.75,36.0,193.0
29.0,3.0,2022.0,17.0,1.7,260.0,16.6,42.0,180.0
29.0,3.0,2022.0,18.0,1.3,300.0,15.3,49.5,156.0
29.0,3.0,2022.0,19.0,0.7,360.0,14.45,53.0,151.0
29.0,3.0,2022.0,20.0,0.5,90.0,14.1,54.0,156.0
29.0,3.0,2022.0,21.0,1.0,30.0,14.0,54.0,154.0
29.0,3.0,2022.0,22.0,1.3,120.0,13.7,55.5,151.0
29.0,3.0,2022.0,23.0,1.5,60.0,13.25,56.0,152.0
30.0,3.0,2022.0,0.0,0.8,260.0,12.9,57.0,152.0
30.0,3.0,2022.0,1.0,0.6,330.0,12.3,59.0,158.0
30.0,3.0,2022.0,2.0,0.9,100.0,11.85,62.5,156.0
30.0,3.0,2022.0,3.0,0.7,90.0,11.75,62.5,155.0
30.0,3.0,2022.0,4.0,1.4,60.0,11.75,59.0,158.0
30.0,3.0,2022.0,5.0,2.0,40.0,11.85,56.0,158.0
30.0,3.0,2022.0,6.0,2.4,60.0,11.7,60.0,162.0
30.0,3.0,2022.0,7.0,2.3,60.0,11.65,65.0,192.0
30.0,3.0,2022.0,8.0,2.1,60.0,11.6,68.0,213.0
30.0,3.0,2022.0,9.0,2.1,70.0,11.45,72.0,224.0
30.0,3.0,2022.0,10.0,1.9,60.0,11.85,69.0,233.0
30.0,3.0,2022.0,11.0,1.4,10.0,12.75,62.5,239.0
30.0,3.0,2022.0,12.0,0.9,340.0,12.25,67.5,208.0
30.0,3.0,2022.0,13.0,0.0,0.0,11.35,79.0,212.0
30.0,3.0,2022.0,14.0,0.8,90.0,11.0,86.0,219.0
30.0,3.0,2022.0,15.0,0.6,70.0,11.4,87.5,204.0
30.0,3.0,2022.0,16.0,0.5,50.0,12.15,81.5,198.0
30.0,3.0,2022.0,17.0,0.0,0.0,12.4,80.5,189.0
30.0,3.0,2022.0,18.0,0.6,290.0,11.95,86.0,171.0
30.0,3.0,2022.0,19.0,0.5,280.0,11.6,90.5,171.0
30.0,3.0,2022.0,20.0,0.8,230.0,11.3,91.0,173.0
30.0,3.0,2022.0,21.0,0.0,0.0,10.65,94.0,171.0
30.0,3.0,2022.0,22.0,0.7,330.0,9.85,96.0,163.0
30.0,3.0,2022.0,23.0,0.8,330.0,8.9,96.0,168.0
31.0,3.0,2022.0,0.0,0.8,110.0,7.95,97.0,169.0
31.0,3.0,2022.0,1.0,0.0,0.0,7.25,98.5,171.0
31.0,3.0,2022.0,2.0,0.5,20.0,6.5,98.0,172.0
31.0,3.0,2022.0,3.0,0.0,0.0,6.0,98.5,174.0
31.0,3.0,2022.0,4.0,0.5,80.0,5.45,98.5,180.0
31.0,3.0,2022.0,5.0,0.6,90.0,5.1,98.5,178.0
31.0,3.0,2022.0,6.0,1.3,110.0,5.45,99.0,199.0
31.0,3.0,2022.0,7.0,2.3,300.0,7.4,95.0,221.0
31.0,3.0,2022.0,8.0,5.2,310.0,10.55,81.0,237.0
31.0,3.0,2022.0,9.0,6.0,310.0,12.9,68.5,222.0
31.0,3.0,2022.0,10.0,5.3,310.0,14.6,60.5,220.0
31.0,3.0,2022.0,11.0,5.7,300.0,15.85,55.5,204.0
31.0,3.0,2022.0,12.0,6.1,330.0,16.85,48.5,199.0
31.0,3.0,2022.0,13.0,6.2,300.0,17.5,43.0,187.0
31.0,3.0,2022.0,14.0,6.9,300.0,17.95,41.0,188.0
31.0,3.0,2022.0,15.0,6.7,320.0,17.6,40.5,188.0
31.0,3.0,2022.0,16.0,6.8,310.0,16.95,38.5,182.0
31.0,3.0,2022.0,17.0,4.9,320.0,15.55,45.0,176.0
31.0,3.0,2022.0,18.0,4.4,300.0,13.4,51.5,166.0
31.0,3.0,2022.0,19.0,3.0,320.0,12.0,56.0,164.0
31.0,3.0,2022.0,20.0,3.4,290.0,10.85,55.5,168.0
31.0,3.0,2022.0,21.0,4.1,300.0,10.3,55.0,170.0
31.0,3.0,2022.0,22.0,4.5,300.0,9.9,57.5,168.0
31.0,3.0,2022.0,23.0,5.2,310.0,9.3,64.0,171.0
1.0,4.0,2022.0,0.0,4.0,300.0,8.65,68.0,178.0
1.0,4.0,2022.0,1.0,3.2,300.0,8.0,70.0,175.0
1.0,4.0,2022.0,2.0,2.5,310.0,7.55,70.0,176.0
1.0,4.0,2022.0,3.0,2.7,280.0,6.85,73.5,183.0
1.0,4.0,2022.0,4.0,1.5,300.0,6.05,77.0,182.0
1.0,4.0,2022.0,5.0,4.2,280.0,6.6,74.5,185.0
1.0,4.0,2022.0,6.0,4.6,280.0,6.6,67.0,188.0
1.0,4.0,2022.0,7.0,4.9,300.0,5.1,73.0,224.0
1.0,4.0,2022.0,8.0,6.4,310.0,4.55,76.5,250.0
1.0,4.0,2022.0,9.0,7.5,310.0,4.85,69.0,278.0
1.0,4.0,2022.0,10.0,8.3,320.0,5.15,61.0,266.0
1.0,4.0,2022.0,11.0,8.4,320.0,5.15,54.0,266.0
1.0,4.0,2022.0,12.0,8.6,320.0,6.85,45.5,257.0
1.0,4.0,2022.0,13.0,7.3,310.0,7.85,43.0,246.0
1.0,4.0,2022.0,14.0,9.2,320.0,7.8,41.5,235.0
1.0,4.0,2022.0,15.0,8.3,310.0,7.25,41.0,234.0
1.0,4.0,2022.0,16.0,7.4,320.0,6.7,42.0,220.0
1.0,4.0,2022.0,17.0,8.7,310.0,6.6,44.0,211.0
1.0,4.0,2022.0,18.0,6.4,310.0,5.3,51.0,197.0
1.0,4.0,2022.0,19.0,6.8,310.0,4.45,59.5,199.0
1.0,4.0,2022.0,20.0,5.7,310.0,3.9,62.5,200.0
1.0,4.0,2022.0,21.0,5.9,300.0,3.75,65.0,205.0
1.0,4.0,2022.0,22.0,6.2,300.0,3.5,66.5,201.0
1.0,4.0,2022.0,23.0,4.5,300.0,3.75,61.0,202.0
2.0,4.0,2022.0,0.0,6.7,310.0,3.25,64.5,206.0
2.0,4.0,2022.0,1.0,5.5,300.0,2.2,79.5,206.0
2.0,4.0,2022.0,2.0,5.7,300.0,3.1,71.0,209.0
2.0,4.0,2022.0,3.0,6.1,310.0,3.75,65.5,209.0
2.0,4.0,2022.0,4.0,7.2,320.0,3.2,71.0,205.0
2.0,4.0,2022.0,5.0,5.7,320.0,2.75,69.5,206.0
2.0,4.0,2022.0,6.0,4.2,310.0,2.4,68.5,205.0
2.0,4.0,2022.0,7.0,4.6,310.0,3.4,63.5,204.0
2.0,4.0,2022.0,8.0,5.2,310.0,4.5,58.0,206.0
2.0,4.0,2022.0,9.0,6.3,320.0,5.15,55.5,202.0
2.0,4.0,2022.0,10.0,7.9,310.0,4.9,57.0,201.0
2.0,4.0,2022.0,11.0,7.8,320.0,6.05,52.5,200.0
2.0,4.0,2022.0,12.0,8.6,320.0,6.5,51.5,195.0
2.0,4.0,2022.0,13.0,10.0,320.0,5.95,53.5,199.0
2.0,4.0,2022.0,14.0,8.8,320.0,6.65,50.5,194.0
2.0,4.0,2022.0,15.0,9.2,320.0,7.35,48.0,198.0
2.0,4.0,2022.0,16.0,8.5,320.0,6.6,50.0,197.0
2.0,4.0,2022.0,17.0,7.2,320.0,5.25,55.0,196.0
2.0,4.0,2022.0,18.0,6.7,320.0,4.45,59.0,196.0
2.0,4.0,2022.0,19.0,6.2,320.0,4.0,61.0,195.0
2.0,4.0,2022.0,20.0,5.6,330.0,3.75,62.5,202.0
2.0,4.0,2022.0,21.0,5.4,320.0,3.5,64.0,206.0
2.0,4.0,2022.0,22.0,1.7,320.0,2.95,67.0,205.0
2.0,4.0,2022.0,23.0,0.8,260.0,2.4,69.5,204.0
3.0,4.0,2022.0,0.0,1.1,260.0,1.85,71.5,203.0
3.0,4.0,2022.0,1.0,0.5,20.0,0.9,76.0,204.0
3.0,4.0,2022.0,2.0,0.5,30.0,-0.3,81.0,206.0
3.0,4.0,2022.0,3.0,0.5,10.0,-1.25,85.0,207.0
3.0,4.0,2022.0,4.0,0.5,10.0,-1.9,88.0,210.0
3.0,4.0,2022.0,5.0,0.0,0.0,-2.4,88.5,210.0
3.0,4.0,2022.0,6.0,0.0,0.0,-2.5,91.0,218.0
3.0,4.0,2022.0,7.0,0.0,0.0,0.5,80.0,215.0
3.0,4.0,2022.0,8.0,1.1,350.0,3.65,65.5,212.0
3.0,4.0,2022.0,9.0,1.1,280.0,5.45,59.0,207.0
3.0,4.0,2022.0,10.0,2.1,280.0,6.9,52.5,199.0
3.0,4.0,2022.0,11.0,2.1,250.0,8.6,48.5,193.0
3.0,4.0,2022.0,12.0,2.1,270.0,9.85,45.5,192.0
3.0,4.0,2022.0,13.0,3.3,290.0,11.2,43.0,192.0
3.0,4.0,2022.0,14.0,4.1,280.0,11.85,41.5,188.0
3.0,4.0,2022.0,15.0,3.2,270.0,11.8,42.5,184.0
3.0,4.0,2022.0,16.0,3.6,320.0,11.25,43.0,180.0
3.0,4.0,2022.0,17.0,2.4,330.0,10.2,45.5,185.0
3.0,4.0,2022.0,18.0,1.0,360.0,8.45,56.0,182.0
3.0,4.0,2022.0,19.0,1.1,350.0,6.8,62.5,188.0
3.0,4.0,2022.0,20.0,1.2,340.0,5.4,65.5,194.0
3.0,4.0,2022.0,21.0,0.8,340.0,4.55,69.5,196.0
3.0,4.0,2022.0,22.0,0.0,0.0,3.75,73.0,192.0
3.0,4.0,2022.0,23.0,0.7,180.0,3.35,75.0,196.0
4.0,4.0,2022.0,0.0,0.5,180.0,3.15,76.5,195.0
4.0,4.0,2022.0,1.0,0.0,0.0,2.5,79.5,199.0
4.0,4.0,2022.0,2.0,0.0,0.0,1.75,83.5,198.0
4.0,4.0,2022.0,3.0,1.1,180.0,2.4,85.0,200.0
4.0,4.0,2022.0,4.0,0.9,130.0,3.1,83.5,201.0
4.0,4.0,2022.0,5.0,0.8,80.0,1.9,84.5,205.0
4.0,4.0,2022.0,6.0,1.4,70.0,2.1,85.0,202.0
4.0,4.0,2022.0,7.0,2.1,60.0,4.75,73.0,242.0
4.0,4.0,2022.0,8.0,1.8,60.0,8.1,59.5,261.0
4.0,4.0,2022.0,9.0,2.3,60.0,10.4,50.5,264.0
4.0,4.0,2022.0,10.0,1.9,30.0,11.8,47.0,246.0
4.0,4.0,2022.0,11.0,1.6,20.0,12.7,44.5,231.0
4.0,4.0,2022.0,12.0,1.0,80.0,12.6,45.0,224.0
4.0,4.0,2022.0,13.0,1.4,340.0,13.1,42.5,228.0
4.0,4.0,2022.0,14.0,1.6,40.0,14.05,41.0,224.0
4.0,4.0,2022.0,15.0,1.4,60.0,14.45,37.0,222.0
4.0,4.0,2022.0,16.0,3.6,200.0,14.75,40.5,215.0
4.0,4.0,2022.0,17.0,3.4,200.0,13.3,49.0,207.0
4.0,4.0,2022.0,18.0,2.1,220.0,11.65,55.0,186.0
4.0,4.0,2022.0,19.0,0.7,310.0,9.55,63.0,182.0
4.0,4.0,2022.0,20.0,0.0,0.0,7.6,71.5,185.0
4.0,4.0,2022.0,21.0,0.6,30.0,5.75,78.5,183.0
4.0,4.0,2022.0,22.0,0.5,20.0,4.45,83.5,185.0
4.0,4.0,2022.0,23.0,0.0,0.0,3.35,87.0,187.0
5.0,4.0,2022.0,0.0,0.0,0.0,2.35,89.5,187.0
5.0,4.0,2022.0,1.0,0.0,0.0,1.7,90.0,193.0
5.0,4.0,2022.0,2.0,0.0,0.0,1.05,90.0,193.0
5.0,4.0,2022.0,3.0,0.6,170.0,0.4,91.0,195.0
5.0,4.0,2022.0,4.0,0.0,0.0,-0.25,92.5,196.0
5.0,4.0,2022.0,5.0,0.0,0.0,-0.8,92.0,198.0
5.0,4.0,2022.0,6.0,0.6,200.0,-0.5,93.0,207.0
5.0,4.0,2022.0,7.0,1.4,180.0,2.3,81.5,246.0
5.0,4.0,2022.0,8.0,0.8,210.0,6.55,63.5,274.0
5.0,4.0,2022.0,9.0,0.9,190.0,9.75,55.0,269.0
5.0,4.0,2022.0,10.0,1.1,280.0,12.6,44.5,256.0
5.0,4.0,2022.0,11.0,1.1,170.0,14.75,35.5,256.0
5.0,4.0,2022.0,12.0,1.5,280.0,16.2,32.5,225.0
5.0,4.0,2022.0,13.0,1.4,50.0,17.25,29.0,217.0
5.0,4.0,2022.0,14.0,3.9,230.0,18.05,27.5,209.0
5.0,4.0,2022.0,15.0,3.9,210.0,17.9,28.5,202.0
5.0,4.0,2022.0,16.0,3.1,210.0,17.05,32.5,214.0
5.0,4.0,2022.0,17.0,2.2,200.0,15.95,37.5,203.0
5.0,4.0,2022.0,18.0,1.9,240.0,14.4,39.0,175.0
5.0,4.0,2022.0,19.0,0.5,320.0,12.2,45.5,178.0
5.0,4.0,2022.0,20.0,0.0,0.0,9.8,55.0,182.0
5.0,4.0,2022.0,21.0,0.0,0.0,7.85,62.5,183.0
5.0,4.0,2022.0,22.0,0.0,0.0,6.45,68.0,181.0
5.0,4.0,2022.0,23.0,0.0,0.0,5.6,72.0,181.0
6.0,4.0,2022.0,0.0,0.0,0.0,5.0,74.0,183.0
6.0,4.0,2022.0,1.0,0.0,0.0,4.15,77.5,184.0
6.0,4.0,2022.0,2.0,0.9,40.0,3.6,79.5,190.0
6.0,4.0,2022.0,3.0,0.6,10.0,3.7,78.0,188.0
6.0,4.0,2022.0,4.0,0.5,250.0,3.0,80.0,192.0
6.0,4.0,2022.0,5.0,0.0,0.0,3.1,79.5,191.0
6.0,4.0,2022.0,6.0,0.0,0.0,3.55,76.5,200.0
6.0,4.0,2022.0,7.0,0.0,0.0,5.1,69.5,236.0
